Statement,Link,Date
Milk tea shop lumabag sa dine-in guidelines,https://bandera.inquirer.net/258027/milk-tea-shop-lumabag-sa-dine-in-guidelines,"June 24, 2020"
"Pasig, QC, Maynila hataw sa Covid-19 performance survey",https://bandera.inquirer.net/258024/pasig-qc-maynila-hataw-sa-covid-19-performance-survey,"June 24, 2020"
Pulis-Cebu patay sa COVID; pulis na nagkasakit 518 na,https://bandera.inquirer.net/258022/pulis-cebu-patay-sa-covid-pulis-na-nagkasakit-518-na,"June 24, 2020"
31 bus route sa Metro Manila bukas na,https://bandera.inquirer.net/258017/31-bus-route-sa-metro-manila-bukas-na,"June 24, 2020"
Lindol sa Bulkang Kanlaon nabawasan,https://bandera.inquirer.net/258014/lindol-sa-bulkang-kanlaon-nabawasan,"June 24, 2020"
104 volcano-tectonic earthquake naitala sa Bulkang Kanlaon,https://bandera.inquirer.net/257989/104-volcano-tectonic-earthquake-naitala-sa-bulkang-kanlaon,"June 23, 2020"
Molecular lab sa Benguet tinatapos na,https://bandera.inquirer.net/257987/molecular-lab-sa-benguet-tinatapos-na,"June 23, 2020"
Tarlac nilindol,https://bandera.inquirer.net/257985/tarlac-nilindol-2,"June 23, 2020"
SWS: Pinoy na walang nakikitang magandang bukas record high,https://bandera.inquirer.net/257982/sws-pinoy-na-walang-nakikitang-magandang-bukas-record-high,"June 23, 2020"
3  mayor sa Zambo del Sur lumipat sa Lakas-CMD,https://bandera.inquirer.net/257977/3-mayor-sa-zambo-del-sur-lumipat-sa-lakas-cmd,"June 23, 2020"
Validity ng RapidPass extended hanggang Disyembre,https://bandera.inquirer.net/257972/validity-ng-rapidpass-extended-hanggang-disyembre,"June 23, 2020"
Dagdag proteksyon sa senior citizens umusad na,https://bandera.inquirer.net/257969/dagdag-proteksyon-sa-senior-citizens-umusad-na,"June 23, 2020"
Honda Bay sa Palawan positibo sa red tide toxin,https://bandera.inquirer.net/257965/honda-bay-sa-palawan-positibo-sa-red-tide-toxin,"June 23, 2020"
"ATB sagot sa madugong ekstremismo, radikalismo",https://bandera.inquirer.net/257961/atb-sagot-sa-madugong-ekstremismo-radikalismo,"June 23, 2020"
Mura pero epektibong bakuna kailangan,https://bandera.inquirer.net/257946/mura-pero-epektibong-bakuna-kailangan,"June 23, 2020"
"22 Pinoy crew ng binanggang bangka, nganga pa rin sa danyos",https://bandera.inquirer.net/257933/22-pinoy-crew-ng-binanggang-bangka-nganga-pa-rin-sa-danyos,"June 23, 2020"
Bansa dapat handa sa pandemic outbreak,https://bandera.inquirer.net/257931/bansa-dapat-handa-sa-pandemic-outbreak,"June 23, 2020"
Nagbanta ng rape kay Frankie Pangilinan natunton ng DOJ,https://bandera.inquirer.net/257928/nagbanta-ng-rape-kay-frankie-pangilinan-natunton-ng-doj,"June 23, 2020"
10 huli sa magkakahiwalay na operasyon sa QC,https://bandera.inquirer.net/257925/10-huli-sa-magkakahiwalay-na-operasyon-sa-qc,"June 23, 2020"
41 Covid-19 patients sa Las Piñas gumaling na,https://bandera.inquirer.net/257921/41-covid-19-patients-sa-las-pinas-gumaling-na,"June 23, 2020"
"Pagkamatay ng tilapia, hipon hindi sanhi ng sakit",https://bandera.inquirer.net/257917/pagkamatay-ng-tilapia-hipon-hindi-sanhi-ng-sakit,"June 23, 2020"
Mas matinding health protocol sa motorcycle taxi,https://bandera.inquirer.net/257912/mas-matinding-health-protocol-sa-motorcycle-taxi,"June 23, 2020"
"Kawal patay, 9 pa sugatan sa engkuwentro vs. Abu Sayyaf",https://bandera.inquirer.net/257910/kawal-patay-9-pa-sugatan-sa-engkuwentro-vs-abu-sayyaf,"June 23, 2020"
1.2M libreng sakay naibigay sa frontliner health workers,https://bandera.inquirer.net/257908/1-2m-libreng-sakay-naibigay-sa-frontliner-health-workers,"June 23, 2020"
Magnitude 4.6 lindol sa DavOcc,https://bandera.inquirer.net/257904/magnitude-4-6-lindol-sa-davocc,"June 23, 2020"
MRT3 may tigil-pasada ng weekend,https://bandera.inquirer.net/257888/mrt3-may-tigil-pasada-ng-weekend,"June 23, 2020"
Duterte inatasan si Cimatu na magtungo sa Cebu sa harap ng tumataas na kaso ng COVID-19,https://bandera.inquirer.net/257882/duterte-inatasan-si-cimatu-na-magtungo-sa-cebu-sa-harap-ng-tumataas-na-kaso-ng-covid-19,"June 23, 2020"
DSWD sinabon sa pagdinig ng Kamara,https://bandera.inquirer.net/257880/dswd-sinabon-sa-pagdinig-ng-kamara,"June 22, 2020"
Bahay gawing poison-proof,https://bandera.inquirer.net/257869/bahay-gawing-poison-proof,"June 22, 2020"
Duterte muling magsasagawa ng public address ngayong gabi,https://bandera.inquirer.net/257866/duterte-muling-magsasagawa-ng-public-address-ngayong-gabi,"June 22, 2020"
Bahagi ng subdibisyon sa QC inilagay sa special lockdown concern,https://bandera.inquirer.net/257861/bahagi-ng-subdibisyon-sa-qc-inilagay-sa-special-lockdown-concern,"June 22, 2020"
Roque ayaw sa PhilHealth top post: ‘Demotion ‘yan’,https://bandera.inquirer.net/257848/roque-ayaw-sa-philhealth-top-post-demotion-yan,"June 22, 2020"
QC employees sasalang sa rapid test,https://bandera.inquirer.net/257839/qc-employees-sasalang-sa-rapid-test,"June 22, 2020"
Malinaw na IRR ng Anti-Terrorism law kailangan para maproteksyunan ang karapatang pantao,https://bandera.inquirer.net/257837/malinaw-na-irr-ng-anti-terrorism-law-kailangan-para-maproteksyunan-ang-karapatang-pantao,"June 22, 2020"
Parak na dating nang nahuli sa sugal huli ulit sa tupada,https://bandera.inquirer.net/257834/parak-na-dating-nang-nahuli-sa-sugal-huli-ulit-sa-tupada,"June 22, 2020"
Pulis patay makaraang makipagbarilan sa riding in tandem,https://bandera.inquirer.net/257832/pulis-patay-makaraang-makipagbarilan-sa-riding-in-tandem,"June 22, 2020"
Taxi at TNVS na pinayagang bumiyahe dinagdagan pa,https://bandera.inquirer.net/257830/taxi-at-tnvs-na-pinayagang-bumiyahe-dinagdagan-pa,"June 22, 2020"
7 huli sa ilegal na sugal,https://bandera.inquirer.net/257828/7-huli-sa-ilegal-na-sugal,"June 22, 2020"
2 huli sa baril at patalim,https://bandera.inquirer.net/257825/2-huli-sa-baril-at-patalim,"June 22, 2020"
"P8.8M shabu, mga bala, granada at pampasabog nasamsam sa buy-bust",https://bandera.inquirer.net/257822/p8-8m-shabu-mga-bala-granada-at-pampasabog-nasamsam-sa-buy-bust,"June 22, 2020"
Traditional jeepney bibiyahe na rin bago matapos ang  buwan,https://bandera.inquirer.net/257816/traditional-jeepney-bibiyahe-na-rin-bago-matapos-ang-buwan,"June 22, 2020"
"P6.8M shabu nasamsam, 3 arestado",https://bandera.inquirer.net/257812/p6-8m-shabu-nasamsam-3-arestado,"June 22, 2020"
Pagkuha ng PNP travel pass hindi na kailangan,https://bandera.inquirer.net/257810/pagkuha-ng-pnp-travel-pass-hindi-na-kailangan,"June 22, 2020"
19 pang ruta ng modern jeepney bubuksan ngayong linggo,https://bandera.inquirer.net/257808/19-pang-ruta-ng-modern-jeepney-bubuksan-ngayong-linggo,"June 22, 2020"
Bulkang Kanlaon binabantayan matapos ang serye ng lindol,https://bandera.inquirer.net/257806/bulkang-kanlaon-binabantayan-matapos-ang-serye-ng-lindol,"June 22, 2020"
Mga magulang dapat turuan din sa distance learning,https://bandera.inquirer.net/257783/mga-magulang-dapaat-turuan-din-sa-distance-learning,"June 21, 2020"
51K OFWs napauwi na ng DFA sa bansa,https://bandera.inquirer.net/257779/51k-ofws-napauwi-na-ng-dfa-sa-bansa,"June 21, 2020"
Muling pagbiyahe ng UV Express pinaplantsa na,https://bandera.inquirer.net/257775/muling-pagbiyahe-ng-uv-express-pinaplantsa-na,"June 21, 2020"
3 dakip sa P6.36M marijuana,https://bandera.inquirer.net/257769/3-dakip-sa-p6-36m-marijuana,"June 21, 2020"
Red tape sa construction ng telco towers permit kinondena,https://bandera.inquirer.net/257765/red-tape-sa-construction-ng-telco-towers-permit-kinondena,"June 21, 2020"
Anti-terrorism bill hindi na dapat hintayan na magamit pa sa pang-aabuso,https://bandera.inquirer.net/257748/anti-terrorism-bill-hindi-na-dapat-hintayan-na-magamit-pa-sa-pang-aabuso,"June 21, 2020"
Hatid Probinsya program protocol aayusin para hindi kumalat ang COVID-19,https://bandera.inquirer.net/257746/hatid-probinsya-program-protocol-aayusin-para-hindi-kumalat-ang-covid-19,"June 21, 2020"
Mental health issues ng mga Pinoy tumataas dahil sa COVID,https://bandera.inquirer.net/257743/mental-health-issues-ng-mga-pinoy-tumataas-dahil-sa-covid,"June 21, 2020"
Updated data base ng mga mahihirap na pamilya kailangan,https://bandera.inquirer.net/257719/updated-data-base-ng-mga-mahihirap-na-pamilya-kailangan,"June 21, 2020"
Back-ride sa pribadong motorsiklo lang ang papayagan hindi ang motorcycle taxi,https://bandera.inquirer.net/257710/back-ride-sa-pribadong-motorsiklo-lang-ang-papayagan-hindi-ang-motorcycle-taxi,"June 21, 2020"
Cagayan niyanig ng magnitude 4.5 lindol,https://bandera.inquirer.net/257692/cagayan-niyanig-ng-magnitude-4-5-lindol,"June 20, 2020"
Halos 50K OFW na-repatriate ng DFA,https://bandera.inquirer.net/257690/halos-50k-ofw-na-repatriate-ng-dfa,"June 20, 2020"
2 MMDA traffic constable huli sa pangongotong,https://bandera.inquirer.net/257688/2-mmda-traffic-constable-huli-sa-pangongotong,"June 20, 2020"
Back-ride sa motorsiklo pinayagan na ng IATF–solon,https://bandera.inquirer.net/257685/back-ride-sa-motorsiklo-pinayagan-na-ng-iatf-solon,"June 20, 2020"
12 OFW dumagdag sa listahan ng nahawa ng COVID-19,https://bandera.inquirer.net/257672/12-ofw-dumagdag-sa-listahan-ng-nahawa-ng-covid-19,"June 20, 2020"
8 huli sa shabu,https://bandera.inquirer.net/257668/8-huli-sa-shabu,"June 20, 2020"
"Amo, katulong arestado sa buy-bust",https://bandera.inquirer.net/257665/amo-katulong-arestado-sa-buy-bust,"June 20, 2020"
Subsidy sa bibili ng modern jeepney dodoblehin,https://bandera.inquirer.net/257661/subsidy-sa-bibili-ng-modern-jeepney-dodoblehin,"June 20, 2020"
Dormitories para sa frontline health workers sa QC matatapos na,https://bandera.inquirer.net/257658/dormitories-para-sa-frontline-health-workers-sa-qc-matatapos-na,"June 20, 2020"
SAP pabibilisin ang pamimigay,https://bandera.inquirer.net/257654/sap-pabibilisin-ang-pamimigay,"June 20, 2020"
"Brgy chairman naki-party, tinumba ng riders",https://bandera.inquirer.net/257641/brgy-chairman-naki-party-tinumba-ng-riders,"June 20, 2020"
Bangkay ng 282 Pinoy stranded sa Saudi Arabia,https://bandera.inquirer.net/257637/bangkay-ng-282-pinoy-stranded-sa-saudi-arabia,"June 20, 2020"
"Rocco, Golden may pa-tribute kay tatay para sa Father’s Day: Best daddy ever!",https://bandera.inquirer.net/257630/rocco-golden-may-pa-tribute-kay-tatay-para-sa-fathers-day-best-daddy-ever,"June 20, 2020"
Pilipinas kasali sa top 10 worst countries for workers,https://bandera.inquirer.net/257621/pilipinas-kasali-sa-top-10-worst-countries-for-workers,"June 20, 2020"
Kamara target buwisan ang malalaking online seller,https://bandera.inquirer.net/257617/kamara-target-buwisan-ang-malalaking-online-seller,"June 20, 2020"
Bahay nasunog,https://bandera.inquirer.net/257614/bahay-nasunog-2,"June 20, 2020"
Pagbaba ni Cayetano konti ang magagalaw,https://bandera.inquirer.net/257580/pagbaba-ni-cayetano-konti-ang-magagalaw,"June 19, 2020"
Anti-terror bill hahatulan sa isang pag-abuso,https://bandera.inquirer.net/257577/anti-terror-bill-hahatulan-sa-isang-pag-abuso,"June 19, 2020"
Produkto mula sa hobby na ibinebenta online hindi kailangang magparehistro,https://bandera.inquirer.net/257574/produkto-mula-sa-hobby-na-ibinebenta-online-hindi-kailangang-magparehistro,"June 19, 2020"
"Umiwas sa checkpoint nakuhanan ng shabu, baril",https://bandera.inquirer.net/257572/umiwas-sa-checkpoint-nakuhanan-ng-shabu-baril,"June 19, 2020"
BIR hindi alam kung magkano na ang kinitang buwis sa online selling,https://bandera.inquirer.net/257570/bir-hindi-alam-kung-magkano-na-ang-kinitang-buwis-sa-online-selling,"June 19, 2020"
Online classes paano na kung palaging brownout?,https://bandera.inquirer.net/257561/online-classes-paano-na-kung-palaging-brownout,"June 19, 2020"
P96B-P134B nawawala sa ekonomiya sa bawat buwan ng pagpapaliban ng klase,https://bandera.inquirer.net/257559/p96b-p134b-nawawala-sa-ekonomiya-sa-bawat-buwan-ng-pagpapaliban-ng-klase,"June 19, 2020"
Nasunugan sa Mandaluyong inulan ng ayuda,https://bandera.inquirer.net/257556/nasunugan-sa-mandaluyong-inulan-ng-ayuda,"June 19, 2020"
Mag-utol na wanted,https://bandera.inquirer.net/257542/mag-utol-na-wanted,"June 19, 2020"
6 huli sa P200K shabu,https://bandera.inquirer.net/257530/6-huli-sa-p200k-shabu,"June 19, 2020"
DepEd nakiramay sa estudyante na nagpakamatay daw dahil sa stress na dulot ng online classes,https://bandera.inquirer.net/257524/deped-nakiramay-sa-estudyante-na-nagpakamatay-daw-dahil-sa-stress-na-dulot-ng-online-classes,"June 19, 2020"
Papel ng ChinaTel banta sa privacy ng internet subscribers–solon,https://bandera.inquirer.net/257520/papel-ng-chinatel-banta-sa-privacy-ng-internet-subscribers-solon,"June 19, 2020"
"Ginang kinatay, nilibing sa bakuran",https://bandera.inquirer.net/257516/ginang-kinatay-nilibing-sa-bakuran,"June 19, 2020"
Libong empleyado sa aviation sector tatanggalin sa trabaho,https://bandera.inquirer.net/257513/libong-empleyado-sa-aviation-sector-tatanggalin-sa-trabaho,"June 19, 2020"
700 empleyado ng MRT3 nag negatibo sa rapid antibody test,https://bandera.inquirer.net/257511/700-empleyado-ng-mrt3-nag-negatibo-sa-rapid-antibody-test,"June 19, 2020"
Pekeng PWD lalong nagpapahirap sa maliliit na negosyante,https://bandera.inquirer.net/257509/pekeng-pwd-lalong-nagpapahirap-sa-maliliit-na-negosyante,"June 19, 2020"
"Lady solon nabahala, dexamethasone ibinibenta online, itinuturo pa ang paggamit",https://bandera.inquirer.net/257507/lady-solon-nabahala-dexamethasone-ibinibenta-online-itinuturo-pa-ang-paggamit,"June 19, 2020"
40K OFWs naihatid na sa mga probinsya,https://bandera.inquirer.net/257505/40k-ofws-naihatid-na-sa-mga-probinsya,"June 19, 2020"
Magnitude 4.1 lindol yumanig sa Occidental Mindoro,https://bandera.inquirer.net/257493/magnitude-4-1-lindol-yumanig-sa-occidental-mindoro,"June 19, 2020"
26 airport pinayagan nang mag-operate,https://bandera.inquirer.net/257491/26-airport-pinayagan-nang-mag-operate,"June 19, 2020"
Insurance sa mga magsasaka inilarga sa Kongreso,https://bandera.inquirer.net/257483/insurance-sa-mga-magsasaka-inilarga-sa-kongreso,"June 19, 2020"
P1B kita nawawala dahil sa kakulangan ng masasakyan,https://bandera.inquirer.net/257450/p1b-kita-nawawala-dahil-sa-kakulangan-ng-masasakyan,"June 19, 2020"
Civil service exam sa buong taon kinansela na,https://bandera.inquirer.net/257447/civil-service-exam-sa-buong-taon-kinansela-na,"June 19, 2020"
Disciplinary action ikinasa vs pasaway na barangay kapitan sa NCR,https://bandera.inquirer.net/257445/disciplinary-action-ikinasa-vs-pasaway-na-barangay-kapitan-sa-ncr,"June 19, 2020"
"11 guro, staff sa Region 7 positibo sa COVID-19",https://bandera.inquirer.net/257443/11-guro-staff-sa-region-7-positibo-sa-covid-19,"June 19, 2020"
Pooled COVID-19 testing ilalarga na,https://bandera.inquirer.net/257439/pooled-covid-19-testing-ilalarga-na,"June 19, 2020"
Makati City Hall employees tatanggap ng P3K anniv bonus,https://bandera.inquirer.net/257435/makati-city-hall-employees-tatanggap-ng-p3k-anniv-bonus,"June 19, 2020"
Prangkisa ng ABS-CBN pwede pang i-renew,https://bandera.inquirer.net/257432/prangkisa-ng-abs-cbn-pwede-pang-i-renew,"June 19, 2020"
Babae sugatan sa sunog na tumupok sa 20 bahay,https://bandera.inquirer.net/257430/babae-sugatan-sa-sunog-na-tumupok-sa-20-bahay,"June 19, 2020"
17 OFWs dumagdag sa nahawa ng COVID-19,https://bandera.inquirer.net/257427/17-ofws-dumagdag-sa-nahawa-ng-covid-19,"June 19, 2020"
Provincial buses payagang bumiyahe– solon,https://bandera.inquirer.net/257421/provincial-buses-payagang-bumiyahe-solon,"June 18, 2020"
Suporta ni Digong kay Duque di matitibag,https://bandera.inquirer.net/257413/suporta-ni-digong-kay-duque-di-matitibag,"June 18, 2020"
"Halos 40K TNVS, taxi pwede nang bumiyahe– LTFRB",https://bandera.inquirer.net/257411/halos-40k-tnvs-taxi-pwede-nang-bumiyahe-ltfrb,"June 18, 2020"
"Umawat sa away-mag-asawa, SK chairman, tanod nasapak",https://bandera.inquirer.net/257408/umawat-sa-away-mag-asawa-sk-chairman-tanod-nasapak,"June 18, 2020"
Malasakit sa magsasakang Pinoy hiniling kay Duterte,https://bandera.inquirer.net/257400/malasakit-sa-magsasakang-pinoy-hiniling-kay-duterte,"June 18, 2020"
12 kongresista umapela ng suporta sa Region 8 vs COVID-19,https://bandera.inquirer.net/257398/12-kongresista-umapela-ng-suporta-sa-region-8-vs-covid-19,"June 18, 2020"
"27 ruta may biyahe na ng bus, 3 pa bubuksan bukas",https://bandera.inquirer.net/257396/27-ruta-may-biyahe-na-ng-bus-3-pa-bubuksan-bukas,"June 18, 2020"
Cyber libel law lilinawin,https://bandera.inquirer.net/257393/cyber-libel-law-lilinawin,"June 18, 2020"
Barko ng China sumadsad sa Zambales,https://bandera.inquirer.net/257391/barko-ng-china-sumadsad-sa-zambales,"June 18, 2020"
"2 kawal patay; Army officer, militiaman sugatan sa ambush",https://bandera.inquirer.net/257388/2-kawal-patay-army-officer-militiaman-sugatan-sa-ambush,"June 18, 2020"
SWS: Pinakamaraming bilang ng mga Pinoy na masama ang kalagayan ng buhay naitala,https://bandera.inquirer.net/257386/sws-pinakamaraming-bilang-ng-mga-pinoy-na-masama-ang-kalagayan-ng-buhay-naitala,"June 18, 2020"
5 rebelde patay sa engkuwentro,https://bandera.inquirer.net/257378/5-rebelde-patay-sa-engkuwentro,"June 18, 2020"
5 kalaboso sa 2 operasyon sa QC,https://bandera.inquirer.net/257373/5-kalaboso-sa-2-operasyon-sa-qc,"June 18, 2020"
3 huli sa P400K shabu,https://bandera.inquirer.net/257371/3-huli-sa-p400k-shabu,"June 18, 2020"
"11 huli sa buy-bust, P544K shabu nasamsam",https://bandera.inquirer.net/257366/11-huli-sa-buy-bust-p544k-shabu-nasamsam,"June 18, 2020"
Ilegal na pag-aresto sa 2 Muslim pinaiimbestigahan sa Kamara,https://bandera.inquirer.net/257364/ilegal-na-pag-aresto-sa-2-muslim-pinaiimbestigahan-sa-kamara,"June 18, 2020"
"Agrikultura palakasin para sa pagkain, trabahong malilikha",https://bandera.inquirer.net/257362/agrikultura-palakasin-para-sa-pagkain-trabahong-malilikha,"June 18, 2020"
QC naghahanap ng contact tracers,https://bandera.inquirer.net/257360/qc-naghahanap-ng-contact-tracers,"June 18, 2020"
DOH makikipagtulungan sa imbestigasyon ng Ombudsman,https://bandera.inquirer.net/257323/doh-makikipagtulungan-sa-imbestigasyon-ng-ombudsman,"June 18, 2020"
OFW na nasawi sa COVID-19 nadagdagan ng 24,https://bandera.inquirer.net/257320/ofw-na-nasawi-sa-covid-19-nadagdagan-ng-24,"June 18, 2020"
Guro sa public schools bigyan ng sick leave benefits,https://bandera.inquirer.net/257318/guro-sa-public-schools-bigyan-ng-sick-leave-benefits,"June 18, 2020"
ABS-CBN binawi hindi isinoli,https://bandera.inquirer.net/257315/abs-cbn-binawi-hindi-isinoli,"June 18, 2020"
"ABS-CBN, Meralco lugi inalok ng mga Lopez kay Marcos",https://bandera.inquirer.net/257313/abs-cbn-meralco-lugi-inalok-ng-mga-lopez-kay-marcos,"June 18, 2020"
Kamara hinimok na tignan ang kontribusyon ng ABS-CBN sa bansa,https://bandera.inquirer.net/257311/kamara-hinimok-na-tignan-ang-kontribusyon-ng-abs-cbn,"June 18, 2020"
Mandaluyong may bagong oras ng curfew,https://bandera.inquirer.net/257307/mandaluyong-may-bagong-oras-ng-curfew,"June 18, 2020"
Pagbabayad sa Pag-IBIG pinalawig,https://bandera.inquirer.net/257304/pagbabayad-sa-pag-ibig-pinalawig,"June 17, 2020"
SSS nagbabala sa mga online scammers,https://bandera.inquirer.net/257301/sss-nagbabala-sa-mga-online-scammers,"June 17, 2020"
